player_class,card_name,card_set,rarity,before_zone,times_played,win_percentage
DRUID,Murloc Warleader,EXPERT1,EPIC,DECK,135,74.07
DRUID,Aviana,TGT,LEGENDARY,HAND,474,73.21
DRUID,C'Thun,OG,LEGENDARY,HAND,413,72.4
DRUID,Malygos,EXPERT1,LEGENDARY,HAND,341,72.14
DRUID,Kun the Forgotten King,GANGS,LEGENDARY,HAND,582,71.31
DRUID,Alexstrasza,EXPERT1,LEGENDARY,HAND,154,70.78
DRUID,Aya Blackpaw,GANGS,LEGENDARY,HAND,2886,66.98
DRUID,Brann Bronzebeard,LOE,LEGENDARY,HAND,2389,61.36
DRUID,Fandral Staghelm,OG,LEGENDARY,HAND,3841,59.57
DRUID,Twin Emperor Vek'lor,OG,LEGENDARY,HAND,247,59.11
DRUID,Arcane Giant,KARA,EPIC,HAND,1092,58.24
DRUID,Barnes,KARA,LEGENDARY,HAND,218,57.8
DRUID,Emperor Thaurissan,BRM,LEGENDARY,HAND,747,56.89
DRUID,Ragnaros the Firelord,EXPERT1,LEGENDARY,HAND,417,54.68
DRUID,Sylvanas Windrunner,EXPERT1,LEGENDARY,HAND,149,53.69
DRUID,Ancient of War,EXPERT1,EPIC,HAND,3381,51.4
DRUID,Bloodmage Thalnos,EXPERT1,LEGENDARY,HAND,1007,50.55
DRUID,Sir Finley Mrrgglton,LOE,LEGENDARY,HAND,205,50.24
DRUID,Doomsayer,EXPERT1,EPIC,HAND,599,49.92
DRUID,The Curator,KARA,LEGENDARY,HAND,152,47.37
DRUID,Murloc Warleader,EXPERT1,EPIC,HAND,133,45.86
HUNTER,Barnes,KARA,LEGENDARY,HAND,382,55.24
HUNTER,Ragnaros the Firelord,EXPERT1,LEGENDARY,HAND,212,46.23
HUNTER,Rat Pack,GANGS,EPIC,HAND,477,44.03
MAGE,"Medivh, the Guardian",KARA,LEGENDARY,HAND,1432,63.27
MAGE,Alexstrasza,EXPERT1,LEGENDARY,HAND,1749,61.18
MAGE,Archmage Antonidas,EXPERT1,LEGENDARY,HAND,1319,60.65
MAGE,Reno Jackson,LOE,LEGENDARY,HAND,3240,58.61
MAGE,Ragnaros the Firelord,EXPERT1,LEGENDARY,HAND,930,58.39
MAGE,Manic Soulcaster,GANGS,EPIC,HAND,1392,58.12
MAGE,Emperor Thaurissan,BRM,LEGENDARY,HAND,2329,57.58
MAGE,Brann Bronzebeard,LOE,LEGENDARY,HAND,3292,56.99
MAGE,Sylvanas Windrunner,EXPERT1,LEGENDARY,HAND,604,56.46
MAGE,Kazakus,GANGS,LEGENDARY,HAND,4526,55.74
MAGE,Burgly Bully,GANGS,EPIC,HAND,118,54.24
MAGE,Harrison Jones,EXPERT1,LEGENDARY,HAND,176,53.98
MAGE,Bloodmage Thalnos,EXPERT1,LEGENDARY,HAND,4105,52.62
MAGE,Elise Starseeker,LOE,LEGENDARY,HAND,232,52.59
MAGE,Inkmaster Solia,GANGS,LEGENDARY,HAND,860,52.44
MAGE,Dirty Rat,GANGS,EPIC,HAND,2904,51.72
MAGE,Barnes,KARA,LEGENDARY,HAND,245,51.02
MAGE,Doomsayer,EXPERT1,EPIC,HAND,4953,50.47
MAGE,Arcane Giant,KARA,EPIC,HAND,250,47.2
MAGE,"Yogg-Saron, Hope's End",OG,LEGENDARY,HAND,126,40.48
PALADIN,Murloc Warleader,EXPERT1,EPIC,DECK,515,72.23
PALADIN,Leeroy Jenkins,EXPERT1,LEGENDARY,HAND,109,69.72
PALADIN,Bloodmage Thalnos,EXPERT1,LEGENDARY,HAND,142,64.08
PALADIN,"Finja, the Flying Star",GANGS,LEGENDARY,HAND,380,61.32
PALADIN,Ragnaros the Firelord,EXPERT1,LEGENDARY,HAND,201,58.21
PALADIN,"Ragnaros, Lightlord",OG,LEGENDARY,HAND,573,57.42
PALADIN,Sylvanas Windrunner,EXPERT1,LEGENDARY,HAND,244,56.15
PALADIN,Don Han'Cho,GANGS,LEGENDARY,HAND,241,53.94
PALADIN,Tirion Fordring,EXPERT1,LEGENDARY,HAND,995,53.57
PALADIN,Murloc Warleader,EXPERT1,EPIC,HAND,1481,53
PALADIN,The Curator,KARA,LEGENDARY,HAND,109,52.29
PALADIN,Cairne Bloodhoof,EXPERT1,LEGENDARY,HAND,112,51.79
PALADIN,Patches the Pirate,GANGS,LEGENDARY,DECK,342,50
PALADIN,Doomsayer,EXPERT1,EPIC,HAND,1341,49.52
PALADIN,Barnes,KARA,LEGENDARY,HAND,485,49.28
PALADIN,Wickerflame Burnbristle,GANGS,LEGENDARY,HAND,636,49.06
PALADIN,Emperor Thaurissan,BRM,LEGENDARY,HAND,141,48.94
PALADIN,Brann Bronzebeard,LOE,LEGENDARY,HAND,447,48.55
PALADIN,Meanstreet Marshal,GANGS,EPIC,HAND,683,45.39
PALADIN,Sword of Justice,EXPERT1,EPIC,HAND,166,42.77
PALADIN,Twilight Guardian,TGT,EPIC,HAND,220,41.82
PALADIN,Sir Finley Mrrgglton,LOE,LEGENDARY,HAND,344,41.57
PALADIN,Dirty Rat,GANGS,EPIC,HAND,154,40.26
PALADIN,Vilefin Inquisitor,OG,EPIC,HAND,254,38.19
PRIEST,Nexus-Champion Saraad,TGT,LEGENDARY,HAND,128,67.97
PRIEST,"Medivh, the Guardian",KARA,LEGENDARY,HAND,102,67.65
PRIEST,Prophet Velen,EXPERT1,LEGENDARY,HAND,199,65.83
PRIEST,Garrison Commander,TGT,EPIC,HAND,216,65.74
PRIEST,Ysera,EXPERT1,LEGENDARY,HAND,1195,64.18
PRIEST,C'Thun,OG,LEGENDARY,HAND,156,62.82
PRIEST,"N'Zoth, the Corruptor",OG,LEGENDARY,HAND,121,62.81
PRIEST,Cairne Bloodhoof,EXPERT1,LEGENDARY,HAND,103,62.14
PRIEST,Harrison Jones,EXPERT1,LEGENDARY,HAND,157,61.78
PRIEST,Cabal Shadow Priest,EXPERT1,EPIC,HAND,1237,61.2
PRIEST,Ragnaros the Firelord,EXPERT1,LEGENDARY,HAND,775,61.16
PRIEST,Confessor Paletress,TGT,LEGENDARY,HAND,294,60.88
PRIEST,Alexstrasza,EXPERT1,LEGENDARY,HAND,161,60.25
PRIEST,Raza the Chained,GANGS,LEGENDARY,HAND,1973,60.11
PRIEST,Reno Jackson,LOE,LEGENDARY,HAND,1298,59.4
PRIEST,Kazakus,GANGS,LEGENDARY,HAND,2223,58.12
PRIEST,Nefarian,BRM,LEGENDARY,HAND,201,57.21
PRIEST,Brann Bronzebeard,LOE,LEGENDARY,HAND,4790,56.85
PRIEST,Justicar Trueheart,TGT,LEGENDARY,HAND,612,55.72
PRIEST,Sylvanas Windrunner,EXPERT1,LEGENDARY,HAND,737,55.5
PRIEST,Wrathion,GANGS,LEGENDARY,HAND,179,55.31
PRIEST,Emperor Thaurissan,BRM,LEGENDARY,HAND,395,53.92
PRIEST,The Curator,KARA,LEGENDARY,HAND,175,53.14
PRIEST,Twilight Guardian,TGT,EPIC,HAND,8978,52.64
PRIEST,Elise Starseeker,LOE,LEGENDARY,HAND,157,52.23
PRIEST,Dirty Rat,GANGS,EPIC,HAND,1004,52.09
PRIEST,Bloodmage Thalnos,EXPERT1,LEGENDARY,HAND,231,51.95
PRIEST,Faceless Shambler,OG,EPIC,HAND,192,51.56
PRIEST,Chillmaw,TGT,LEGENDARY,HAND,941,51.43
PRIEST,Doomsayer,EXPERT1,EPIC,HAND,1799,48.69
PRIEST,Mana Geode,GANGS,EPIC,HAND,150,46
PRIEST,Barnes,KARA,LEGENDARY,HAND,184,44.57
ROGUE,Malygos,EXPERT1,LEGENDARY,HAND,201,71.14
ROGUE,Leeroy Jenkins,EXPERT1,LEGENDARY,HAND,2233,67.89
ROGUE,Aya Blackpaw,GANGS,LEGENDARY,HAND,622,61.9
ROGUE,"N'Zoth, the Corruptor",OG,LEGENDARY,HAND,280,58.93
ROGUE,Edwin VanCleef,EXPERT1,LEGENDARY,HAND,4875,56.1
ROGUE,Patches the Pirate,GANGS,LEGENDARY,DECK,14691,55.56
ROGUE,Emperor Thaurissan,BRM,LEGENDARY,HAND,346,54.91
ROGUE,Shadowcaster,OG,EPIC,HAND,269,54.65
ROGUE,Ragnaros the Firelord,EXPERT1,LEGENDARY,HAND,168,54.17
ROGUE,Brann Bronzebeard,LOE,LEGENDARY,HAND,609,51.72
ROGUE,Reno Jackson,LOE,LEGENDARY,HAND,157,50.96
ROGUE,Barnes,KARA,LEGENDARY,HAND,635,50.24
ROGUE,Bloodmage Thalnos,EXPERT1,LEGENDARY,HAND,4336,49.15
ROGUE,"Shaku, the Collector",GANGS,LEGENDARY,HAND,680,48.97
ROGUE,Sylvanas Windrunner,EXPERT1,LEGENDARY,HAND,308,48.05
ROGUE,"Xaril, Poisoned Mind",OG,LEGENDARY,HAND,305,47.54
ROGUE,Southsea Captain,EXPERT1,EPIC,HAND,157,45.86
ROGUE,Arcane Giant,KARA,EPIC,HAND,126,44.44
ROGUE,Doomsayer,EXPERT1,EPIC,HAND,203,40.89
ROGUE,Patches the Pirate,GANGS,LEGENDARY,HAND,1557,38.73
SHAMAN,"N'Zoth, the Corruptor",OG,LEGENDARY,HAND,274,70.8
SHAMAN,Leeroy Jenkins,EXPERT1,LEGENDARY,HAND,192,65.1
SHAMAN,Brann Bronzebeard,LOE,LEGENDARY,HAND,1508,61.67
SHAMAN,Hallazeal the Ascended,OG,LEGENDARY,HAND,273,59.71
SHAMAN,Patches the Pirate,GANGS,LEGENDARY,DECK,16802,58.59
SHAMAN,Cairne Bloodhoof,EXPERT1,LEGENDARY,HAND,177,57.63
SHAMAN,Aya Blackpaw,GANGS,LEGENDARY,HAND,3743,57.01
SHAMAN,Sylvanas Windrunner,EXPERT1,LEGENDARY,HAND,432,56.94
SHAMAN,White Eyes,GANGS,LEGENDARY,HAND,1301,55.57
SHAMAN,Harrison Jones,EXPERT1,LEGENDARY,HAND,157,53.5
SHAMAN,Barnes,KARA,LEGENDARY,HAND,1168,53.17
SHAMAN,Ragnaros the Firelord,EXPERT1,LEGENDARY,HAND,945,52.59
SHAMAN,Earth Elemental,EXPERT1,EPIC,HAND,332,52.41
SHAMAN,Al'Akir the Windlord,EXPERT1,LEGENDARY,HAND,553,52.08
SHAMAN,Doomhammer,EXPERT1,EPIC,HAND,2222,51.76
SHAMAN,Bloodmage Thalnos,EXPERT1,LEGENDARY,HAND,5638,51.54
SHAMAN,Dirty Rat,GANGS,EPIC,HAND,244,50.82
SHAMAN,Sir Finley Mrrgglton,LOE,LEGENDARY,HAND,3214,47.85
SHAMAN,Eternal Sentinel,OG,EPIC,HAND,102,47.06
SHAMAN,Murloc Warleader,EXPERT1,EPIC,HAND,201,46.27
SHAMAN,Doomsayer,EXPERT1,EPIC,HAND,275,43.27
SHAMAN,Patches the Pirate,GANGS,LEGENDARY,HAND,2193,42.68
WARLOCK,Leeroy Jenkins,EXPERT1,LEGENDARY,HAND,1775,79.1
WARLOCK,Alexstrasza,EXPERT1,LEGENDARY,HAND,194,67.01
WARLOCK,Reno Jackson,LOE,LEGENDARY,HAND,3672,65.9
WARLOCK,Ragnaros the Firelord,EXPERT1,LEGENDARY,HAND,1738,64.44
WARLOCK,Big Game Hunter,EXPERT1,EPIC,HAND,193,62.69
WARLOCK,Emperor Thaurissan,BRM,LEGENDARY,HAND,3972,62.26
WARLOCK,Faceless Shambler,OG,EPIC,HAND,2309,61.59
WARLOCK,Mountain Giant,EXPERT1,EPIC,HAND,4222,60.99
WARLOCK,Brann Bronzebeard,LOE,LEGENDARY,HAND,3846,58.48
WARLOCK,Kazakus,GANGS,LEGENDARY,HAND,4617,57.4
WARLOCK,Sylvanas Windrunner,EXPERT1,LEGENDARY,HAND,2804,56.21
WARLOCK,Dirty Rat,GANGS,EPIC,HAND,3501,53.9
WARLOCK,Kabal Trafficker,GANGS,EPIC,HAND,178,53.37
WARLOCK,Doomsayer,EXPERT1,EPIC,HAND,4312,50.16
WARLOCK,Barnes,KARA,LEGENDARY,HAND,127,48.82
WARLOCK,Bloodmage Thalnos,EXPERT1,LEGENDARY,HAND,126,46.03
WARLOCK,Elise Starseeker,LOE,LEGENDARY,HAND,100,45
WARLOCK,Pit Lord,EXPERT1,EPIC,HAND,112,30.36
WARRIOR,C'Thun,OG,LEGENDARY,HAND,224,63.39
WARRIOR,Leeroy Jenkins,EXPERT1,LEGENDARY,HAND,1437,58.94
WARRIOR,Patches the Pirate,GANGS,LEGENDARY,DECK,21683,57.24
WARRIOR,Harrison Jones,EXPERT1,LEGENDARY,HAND,248,56.05
WARRIOR,Twin Emperor Vek'lor,OG,LEGENDARY,HAND,216,55.56
WARRIOR,Ysera,EXPERT1,LEGENDARY,HAND,302,54.64
WARRIOR,Southsea Captain,EXPERT1,EPIC,HAND,1234,54.21
WARRIOR,Grommash Hellscream,EXPERT1,LEGENDARY,HAND,1238,53.96
WARRIOR,Captain Greenskin,EXPERT1,LEGENDARY,HAND,104,53.85
WARRIOR,Justicar Trueheart,TGT,LEGENDARY,HAND,1352,52.81
WARRIOR,Cairne Bloodhoof,EXPERT1,LEGENDARY,HAND,103,52.43
WARRIOR,Sir Finley Mrrgglton,LOE,LEGENDARY,HAND,4683,52.17
WARRIOR,Sylvanas Windrunner,EXPERT1,LEGENDARY,HAND,1053,51.76
WARRIOR,Ragnaros the Firelord,EXPERT1,LEGENDARY,HAND,1141,51.53
WARRIOR,Don Han'Cho,GANGS,LEGENDARY,HAND,119,51.26
WARRIOR,Crazed Worshipper,OG,EPIC,HAND,180,50.56
WARRIOR,Brann Bronzebeard,LOE,LEGENDARY,HAND,275,50.55
WARRIOR,Gorehowl,EXPERT1,EPIC,HAND,991,50.45
WARRIOR,Twilight Guardian,TGT,EPIC,HAND,2439,50.1
WARRIOR,Reno Jackson,LOE,LEGENDARY,HAND,113,49.56
WARRIOR,Emperor Thaurissan,BRM,LEGENDARY,HAND,252,49.21
WARRIOR,Elise Starseeker,LOE,LEGENDARY,HAND,1063,48.07
WARRIOR,The Curator,KARA,LEGENDARY,HAND,789,47.66
WARRIOR,Dirty Rat,GANGS,EPIC,HAND,1309,47.21
WARRIOR,Doomsayer,EXPERT1,EPIC,HAND,164,45.12
WARRIOR,Hobart Grapplehammer,GANGS,LEGENDARY,HAND,349,42.98
WARRIOR,Patches the Pirate,GANGS,LEGENDARY,HAND,1609,36.86
WARRIOR,Deathwing,EXPERT1,LEGENDARY,HAND,118,33.9